ccsm4,1875,2300,rcp26,global tas,K
1875,286.591614,-0.982590
1876,286.574219,-0.982108
1877,286.451996,-0.989521
1878,286.384705,-0.997619
1879,286.470886,-1.000085
1880,286.682190,-0.998124
1881,286.614685,-0.993408
1882,286.487183,-0.990479
1883,286.421478,-0.987288
1884,286.027679,-0.991206
1885,286.277039,-0.991960
1886,286.172241,-0.988052
1887,286.086853,-0.984097
1888,286.339935,-1.004855
1889,286.361969,-1.022095
1890,286.418915,-1.034006
1891,286.456177,-1.046862
1892,286.250702,-1.054373
1893,286.288208,-1.052626
1894,286.502258,-1.046319
1895,286.544006,-1.051543
1896,286.385590,-1.060022
1897,286.461456,-1.063401
1898,286.572662,-1.065272
1899,286.506042,-1.050156
1900,286.484039,-1.043312
1901,286.667419,-1.028295
1902,286.594086,-1.009932
1903,285.905273,-1.004605
1904,285.930420,-0.996791
1905,286.234283,-0.987492
1906,286.188538,-0.983307
1907,286.226654,-0.970141
1908,286.437134,-0.954793
1909,286.660095,-0.942808
1910,286.525452,-0.938678
1911,286.360321,-0.928193
1912,286.385803,-0.912295
1913,286.365356,-0.905527
1914,286.481171,-0.903888
1915,286.482361,-0.893357
1916,286.622742,-0.885607
1917,286.637726,-0.883924
1918,286.499756,-0.862656
1919,286.596405,-0.837901
1920,286.697876,-0.829221
1921,286.581726,-0.811593
1922,286.645691,-0.793127
1923,286.748627,-0.782881
1924,286.861816,-0.778215
1925,286.667908,-0.766265
1926,286.700134,-0.750625
1927,286.938416,-0.738874
1928,286.775696,-0.725202
1929,286.555206,-0.717342
1930,286.799957,-0.710472
1931,286.899933,-0.705810
1932,286.644562,-0.698000
1933,286.543335,-0.685908
1934,286.673065,-0.683814
1935,286.494690,-0.684471
1936,286.717377,-0.675507
1937,286.780609,-0.666978
1938,286.744537,-0.663052
1939,286.800079,-0.665636
1940,286.883942,-0.661202
1941,286.829529,-0.655495
1942,286.738312,-0.656354
1943,286.775513,-0.654935
1944,286.716980,-0.643593
1945,286.688477,-0.641444
1946,286.762604,-0.646517
1947,286.872009,-0.643892
1948,286.862518,-0.642700
1949,286.659210,-0.645367
1950,286.678192,-0.639207
1951,286.850647,-0.640467
1952,286.901550,-0.644839
1953,286.866394,-0.642247
1954,286.784302,-0.633721
1955,286.800934,-0.631281
1956,286.871338,-0.634483
1957,286.912659,-0.629942
1958,286.818268,-0.627450
1959,286.895447,-0.620444
1960,286.864441,-0.609656
1961,286.747742,-0.595738
1962,286.723297,-0.589027
1963,286.579102,-0.583575
1964,286.593048,-0.569466
1965,286.679504,-0.552411
1966,286.679565,-0.538775
1967,286.649445,-0.530987
1968,286.822296,-0.526796
1969,287.055878,-0.519307
1970,286.957153,-0.510795
1971,286.733459,-0.498526
1972,286.874542,-0.486077
1973,286.850281,-0.475614
1974,286.927155,-0.466546
1975,287.012115,-0.450116
1976,287.180145,-0.429372
1977,287.073334,-0.415083
1978,287.026062,-0.389919
1979,287.082489,-0.371590
1980,287.189850,-0.356907
1981,287.259735,-0.340936
1982,287.135193,-0.317121
1983,286.992096,-0.292149
1984,287.008972,-0.276629
1985,287.056305,-0.254764
1986,287.239410,-0.219660
1987,287.286133,-0.188878
1988,287.132141,-0.163754
1989,287.167511,-0.139094
1990,287.357330,-0.114371
1991,287.370056,-0.090544
1992,287.151978,-0.070402
1993,287.334015,-0.048060
1994,287.142914,-0.023832
1995,287.119995,-0.000013
1996,287.158691,0.020882
1997,287.363892,0.046127
1998,287.571472,0.074209
1999,287.521484,0.106286
2000,287.613098,0.132767
2001,287.786560,0.154404
2002,287.798004,0.176560
2003,287.604004,0.206096
2004,287.666962,0.233112
2005,287.753815,0.253967
2006,287.894958,0.277301
2007,287.677582,0.306218
2008,287.696320,0.330902
2009,287.809326,0.363287
2010,287.904419,0.398168
2011,287.886597,0.428510
2012,287.892548,0.451551
2013,287.834534,0.469294
2014,287.971283,0.493136
2015,287.850739,0.514442
2016,287.888519,0.523212
2017,287.950836,0.532731
2018,288.018219,0.551104
2019,287.977966,0.569592
2020,287.983002,0.590673
