ipsl-cm5a-mr,1861,2300,rcp45,zosga,m
2170,-0.266403
2171,-0.267070
2172,-0.271744
2173,-0.273283
2174,-0.274976
2175,-0.276135
2176,-0.277371
2177,-0.279315
2178,-0.281904
2179,-0.282880
2180,-0.285572
2181,-0.285955
2182,-0.287982
2183,-0.288995
2184,-0.291252
2185,-0.294345
2186,-0.296135
2187,-0.297865
2188,-0.301097
2189,-0.302146
2190,-0.304223
2191,-0.305755
2192,-0.306205
2193,-0.308109
2194,-0.310906
2195,-0.313800
2196,-0.316700
2197,-0.317470
2198,-0.320619
2199,-0.323226
2200,-0.322725
2201,-0.324115
2202,-0.325997
2203,-0.329163
2204,-0.330573
2205,-0.332583
2206,-0.332890
2207,-0.333946
2208,-0.338070
2209,-0.339454
2210,-0.342804
2211,-0.343706
2212,-0.345273
2213,-0.348327
2214,-0.348793
2215,-0.349133
2216,-0.350934
2217,-0.355389
2218,-0.357424
2219,-0.358878
2220,-0.361460
2221,-0.364221
2222,-0.365767
2223,-0.363639
2224,-0.366163
2225,-0.367350
2226,-0.369102
2227,-0.371579
2228,-0.373252
2229,-0.374793
2230,-0.378536
2231,-0.379478
2232,-0.380669
2233,-0.383055
2234,-0.386364
2235,-0.388314
2236,-0.390218
2237,-0.392851
2238,-0.396572
2239,-0.397313
2240,-0.399190
2241,-0.404348
2242,-0.407919
2243,-0.408796
2244,-0.409373
2245,-0.413147
2246,-0.414701
2247,-0.416286
2248,-0.419840
2249,-0.421317
2250,-0.422217
2251,-0.425302
2252,-0.426521
2253,-0.428334
2254,-0.430052
2255,-0.431715
2256,-0.435816
2257,-0.437218
2258,-0.438191
2259,-0.441157
2260,-0.441384
2261,-0.441215
2262,-0.444696
2263,-0.447552
2264,-0.449308
2265,-0.449832
2266,-0.449633
2267,-0.452645
2268,-0.456248
2269,-0.459070
2270,-0.463558
2271,-0.464622
2272,-0.465088
2273,-0.466427
2274,-0.468916
2275,-0.470959
2276,-0.473998
2277,-0.476297
2278,-0.478462
2279,-0.480982
2280,-0.483203
2281,-0.485263
2282,-0.488687
2283,-0.489663
2284,-0.491810
2285,-0.496400
2286,-0.497448
2287,-0.498918
2288,-0.501033
2289,-0.503520
2290,-0.504312
2291,-0.508524
2292,-0.509784
2293,-0.511180
2294,-0.513549
2295,-0.516204
2296,-0.517434
2297,-0.519972
2298,-0.521004
2299,-0.524397
2300,-0.524391
