hadgem2-es,1875,2099,rcp60,global tas,K
2079,289.846710,2.780179
2080,290.007446,2.813569
2081,290.061920,2.837884
2082,290.149445,2.865141
2083,290.111603,2.888465
2084,290.010681,2.909646
2085,289.995239,2.940661
2086,290.060059,2.973724
2087,290.107208,3.002587
2088,290.177338,3.035285
2089,290.250641,3.062363
2090,290.054810,3.092828
2091,290.139648,3.124495
2092,290.221588,3.154054
2093,290.339600,3.183570
2094,290.465210,3.213527
2095,290.454315,3.239099
2096,290.257385,3.263828
2097,290.322998,3.286613
2098,290.353241,3.311632
2099,290.342133,3.340989
