CMDLINE /usr/bin/python3 total_workflow.py --directory /opt/to_total --workflows workflows.yml --workflow wf2f --scale local --experiment_name configTest --pyear_start 2020 --pyear_end 2150 --pyear_step 10
MEM 4.703125 1713451631.1617
MEM 14.921875 1713451631.2621
MEM 33.410156 1713451631.3624
MEM 37.562500 1713451631.4628
MEM 46.433594 1713451631.5631
MEM 54.074219 1713451631.6635
MEM 56.777344 1713451631.7638
MEM 62.921875 1713451631.8642
MEM 68.742188 1713451631.9645
MEM 73.066406 1713451632.0649
MEM 77.679688 1713451632.1654
MEM 80.921875 1713451632.2657
MEM 90.136719 1713451632.3660
CMDLINE /usr/bin/python3 total_workflow.py --directory /opt/to_total --workflows workflows.yml --workflow wf2f --scale local --experiment_name configTest --pyear_start 2020 --pyear_end 2150 --pyear_step 10
MEM 5.171875 1713456237.2464
MEM 13.906250 1713456237.3469
MEM 41.394531 1713456237.4474
MEM 54.230469 1713456237.5478
MEM 69.402344 1713456237.6483
MEM 75.320312 1713456237.7487
MEM 72.617188 1713456237.8493
MEM 77.890625 1713456237.9496
MEM 90.425781 1713456238.0501
MEM 92.359375 1713456238.1505
MEM 92.394531 1713456238.2510
CMDLINE /usr/bin/python3 total_workflow.py --directory /opt/to_total --workflows workflows.yml --workflow wf2f --scale local --experiment_name configTest --pyear_start 2020 --pyear_end 2150 --pyear_step 10
MEM 5.273438 1713458102.9947
MEM 18.160156 1713458103.0951
MEM 54.394531 1713458103.1955
MEM 71.125000 1713458103.2960
MEM 63.257812 1713458103.3963
MEM 72.640625 1713458103.4966
MEM 86.828125 1713458103.5970
MEM 88.968750 1713458103.6978
