bcc-csm1-1-m,1861,2100,rcp85,zostoga,m
1861,-0.015110
1862,-0.014008
1863,-0.013622
1864,-0.013117
1865,-0.012857
1866,-0.012871
1867,-0.012559
1868,-0.011884
1869,-0.011032
1870,-0.010430
1871,-0.010271
1872,-0.009692
1873,-0.008116
1874,-0.007280
1875,-0.006835
1876,-0.004877
1877,-0.004318
1878,-0.003770
1879,-0.003132
1880,-0.002711
1881,-0.002158
1882,-0.001376
1883,-0.000376
1884,-0.006715
1885,-0.010089
1886,-0.008347
1887,-0.006324
1888,-0.005227
1889,-0.003381
1890,-0.004595
1891,-0.006940
1892,-0.006218
1893,-0.005794
1894,-0.004428
1895,-0.003873
1896,-0.003399
1897,-0.001673
1898,-0.000500
1899,-0.000046
1900,0.000000
1901,-0.000318
1902,-0.000066
1903,-0.004061
1904,-0.006009
1905,-0.004904
1906,-0.002465
1907,-0.000374
1908,0.000108
1909,0.000282
1910,0.000849
1911,0.000820
1912,0.001568
1913,0.000619
1914,0.001083
1915,0.001809
1916,0.002371
1917,0.002635
1918,0.003524
1919,0.003251
1920,0.003925
1921,0.003908
1922,0.004627
1923,0.005197
1924,0.005146
1925,0.005593
1926,0.006796
1927,0.007779
1928,0.008402
1929,0.008198
1930,0.008121
1931,0.008461
1932,0.008336
1933,0.007560
1934,0.007962
1935,0.008694
1936,0.008358
1937,0.009511
1938,0.010112
1939,0.010965
1940,0.011148
1941,0.011215
1942,0.012591
1943,0.012525
1944,0.013638
1945,0.014773
1946,0.015479
1947,0.016330
1948,0.017498
1949,0.017543
1950,0.017201
1951,0.018744
1952,0.018690
1953,0.017486
1954,0.018131
1955,0.019078
1956,0.020401
1957,0.020925
1958,0.021705
1959,0.022208
1960,0.022979
1961,0.023952
1962,0.025410
1963,0.024057
1964,0.021835
1965,0.022296
1966,0.024508
1967,0.026530
1968,0.027353
1969,0.028269
1970,0.029430
1971,0.030892
1972,0.031400
1973,0.032155
1974,0.033884
1975,0.034163
1976,0.035096
1977,0.036006
1978,0.037653
1979,0.038573
1980,0.039724
1981,0.039762
1982,0.040652
1983,0.039408
1984,0.039558
1985,0.040893
1986,0.043600
1987,0.045220
1988,0.047251
1989,0.050264
1990,0.051697
1991,0.051707
1992,0.047359
1993,0.047458
1994,0.049676
1995,0.052951
1996,0.054672
1997,0.056446
1998,0.059249
1999,0.060902
2000,0.063147
2001,0.066023
2002,0.067746
2003,0.069501
2004,0.071243
2005,0.073310
2006,0.074166
2007,0.047260
2008,0.046445
2009,0.048274
2010,0.050508
2011,0.052829
2012,0.053369
2013,0.055125
2014,0.057043
2015,0.058894
2016,0.060470
2017,0.061811
2018,0.063851
2019,0.065317
2020,0.067346
2021,0.069749
2022,0.070714
2023,0.073387
2024,0.075541
2025,0.078175
2026,0.078765
2027,0.080956
2028,0.083249
2029,0.085637
2030,0.087716
2031,0.089219
2032,0.089803
2033,0.091799
2034,0.093783
2035,0.095743
2036,0.096569
2037,0.099211
2038,0.102241
2039,0.105022
2040,0.107044
2041,0.109835
2042,0.112754
2043,0.115235
2044,0.116287
2045,0.119063
2046,0.120343
2047,0.122529
2048,0.125500
2049,0.127472
2050,0.129395
2051,0.132387
2052,0.135826
2053,0.137741
2054,0.141268
2055,0.143794
2056,0.146861
2057,0.150171
2058,0.153504
2059,0.155168
2060,0.157681
2061,0.162274
2062,0.165743
2063,0.169517
2064,0.171823
2065,0.175806
2066,0.179415
2067,0.183092
2068,0.186334
2069,0.188998
2070,0.192404
2071,0.196215
2072,0.198469
2073,0.201944
2074,0.206485
2075,0.210440
2076,0.213763
2077,0.217447
2078,0.221085
2079,0.225501
2080,0.229465
2081,0.233110
2082,0.236288
2083,0.240082
2084,0.244096
2085,0.247828
2086,0.250426
2087,0.254916
2088,0.258692
2089,0.263718
2090,0.267586
2091,0.271968
2092,0.275978
2093,0.280513
2094,0.285453
2095,0.289737
2096,0.294416
2097,0.298582
2098,0.301110
2099,0.304457
2100,0.311376
