CMDLINE /usr/bin/python3 total_workflow.py --directory ./to_total --workflows workflows.yml --workflow wf3e --scale global --experiment_name capstone.modules --pyear_start 2020 --pyear_end 2150 --pyear_step 10
MEM 4.980469 1712362585.9187
MEM 15.082031 1712362586.0190
MEM 17.343750 1712362586.1196
MEM 28.273438 1712362586.2199
MEM 29.695312 1712362586.3203
MEM 32.648438 1712362586.4207
MEM 37.882812 1712362586.5215
MEM 43.503906 1712362586.6219
MEM 49.078125 1712362586.7223
MEM 54.187500 1712362586.8227
MEM 58.453125 1712362586.9230
MEM 63.082031 1712362587.0234
MEM 69.734375 1712362587.1240
MEM 74.203125 1712362587.2245
MEM 76.925781 1712362587.3249
MEM 80.882812 1712362587.4253
MEM 91.566406 1712362587.5258
MEM 91.566406 1712362587.6263
MEM 91.566406 1712362587.7270
MEM 91.566406 1712362587.8279
MEM 91.566406 1712362587.9286
MEM 91.566406 1712362588.0292
MEM 91.566406 1712362588.1298
MEM 91.566406 1712362588.2306
MEM 91.566406 1712362588.3310
MEM 91.566406 1712362588.4315
MEM 91.566406 1712362588.5319
MEM 91.566406 1712362588.6324
MEM 91.566406 1712362588.7328
MEM 91.566406 1712362588.8333
MEM 91.566406 1712362588.9338
MEM 91.566406 1712362589.0343
MEM 91.566406 1712362589.1352
MEM 91.566406 1712362589.2358
MEM 91.566406 1712362589.3366
MEM 91.566406 1712362589.4372
MEM 91.566406 1712362589.5380
MEM 91.566406 1712362589.6391
MEM 91.566406 1712362589.7399
MEM 91.566406 1712362589.8406
MEM 91.566406 1712362589.9412
MEM 91.566406 1712362590.0416
MEM 91.566406 1712362590.1421
MEM 91.566406 1712362590.2428
MEM 91.566406 1712362590.3433
MEM 91.566406 1712362590.4439
MEM 91.566406 1712362590.5442
MEM 91.566406 1712362590.6448
MEM 91.566406 1712362590.7456
MEM 91.566406 1712362590.8460
MEM 91.554688 1712362590.9465
MEM 91.554688 1712362591.0470
MEM 91.554688 1712362591.1475
MEM 91.554688 1712362591.2481
MEM 91.554688 1712362591.3485
MEM 91.554688 1712362591.4491
MEM 91.554688 1712362591.5496
MEM 91.554688 1712362591.6501
MEM 91.554688 1712362591.7505
MEM 91.554688 1712362591.8511
MEM 91.554688 1712362591.9515
MEM 91.554688 1712362592.0520
MEM 91.554688 1712362592.1524
MEM 91.554688 1712362592.2530
MEM 91.554688 1712362592.3537
MEM 91.554688 1712362592.4541
MEM 91.554688 1712362592.5546
MEM 91.554688 1712362592.6552
MEM 91.554688 1712362592.7556
MEM 91.554688 1712362592.8560
MEM 91.531250 1712362592.9567
MEM 91.480469 1712362593.0573
MEM 91.464844 1712362593.1579
MEM 91.464844 1712362593.2584
MEM 91.464844 1712362593.3589
MEM 91.464844 1712362593.4594
MEM 91.464844 1712362593.5599
MEM 91.464844 1712362593.6606
MEM 91.464844 1712362593.7611
MEM 91.308594 1712362593.8616
MEM 91.308594 1712362593.9620
MEM 91.308594 1712362594.0626
MEM 91.308594 1712362594.1630
MEM 91.308594 1712362594.2635
MEM 91.308594 1712362594.3640
MEM 91.308594 1712362594.4644
MEM 91.308594 1712362594.5651
MEM 91.308594 1712362594.6655
MEM 91.308594 1712362594.7661
MEM 91.308594 1712362594.8666
MEM 91.308594 1712362594.9670
MEM 91.308594 1712362595.0674
MEM 91.308594 1712362595.1678
MEM 91.308594 1712362595.2682
MEM 91.308594 1712362595.3687
MEM 91.308594 1712362595.4693
MEM 91.308594 1712362595.5699
MEM 91.308594 1712362595.6704
MEM 91.308594 1712362595.7709
MEM 91.308594 1712362595.8713
MEM 91.308594 1712362595.9719
MEM 91.308594 1712362596.0725
MEM 91.308594 1712362596.1730
MEM 91.308594 1712362596.2735
MEM 91.308594 1712362596.3739
MEM 91.308594 1712362596.4745
MEM 91.308594 1712362596.5749
MEM 91.308594 1712362596.6752
MEM 91.308594 1712362596.7758
MEM 91.308594 1712362596.8762
MEM 91.308594 1712362596.9768
MEM 91.308594 1712362597.0774
MEM 91.308594 1712362597.1780
MEM 91.308594 1712362597.2784
MEM 91.308594 1712362597.3789
MEM 91.308594 1712362597.4795
MEM 91.308594 1712362597.5799
MEM 91.308594 1712362597.6804
MEM 91.308594 1712362597.7809
MEM 91.308594 1712362597.8813
MEM 91.308594 1712362597.9818
MEM 91.308594 1712362598.0823
MEM 91.308594 1712362598.1828
MEM 91.308594 1712362598.2833
MEM 91.308594 1712362598.3837
MEM 91.308594 1712362598.4842
MEM 91.308594 1712362598.5847
MEM 91.308594 1712362598.6852
MEM 91.308594 1712362598.7856
MEM 91.308594 1712362598.8860
MEM 91.308594 1712362598.9865
MEM 91.308594 1712362599.0869
MEM 91.308594 1712362599.1875
MEM 91.308594 1712362599.2880
MEM 91.308594 1712362599.3884
MEM 91.308594 1712362599.4888
MEM 91.308594 1712362599.5892
MEM 91.308594 1712362599.6896
MEM 91.308594 1712362599.7902
MEM 91.308594 1712362599.8907
MEM 91.308594 1712362599.9913
MEM 91.308594 1712362600.0917
MEM 91.308594 1712362600.1921
MEM 91.308594 1712362600.2926
MEM 91.308594 1712362600.3930
MEM 91.308594 1712362600.4934
MEM 91.308594 1712362600.5938
MEM 91.308594 1712362600.6944
MEM 91.308594 1712362600.7949
MEM 91.308594 1712362600.8953
MEM 91.308594 1712362600.9958
MEM 91.308594 1712362601.0963
MEM 91.308594 1712362601.1967
MEM 91.308594 1712362601.2973
MEM 91.308594 1712362601.3977
MEM 91.308594 1712362601.4980
MEM 91.308594 1712362601.5985
MEM 91.308594 1712362601.6991
MEM 91.308594 1712362601.7995
MEM 91.308594 1712362601.9001
MEM 91.308594 1712362602.0006
MEM 91.308594 1712362602.1010
MEM 91.308594 1712362602.2015
MEM 91.308594 1712362602.3020
MEM 91.308594 1712362602.4025
MEM 91.308594 1712362602.5030
MEM 91.308594 1712362602.6035
MEM 91.308594 1712362602.7039
MEM 91.308594 1712362602.8045
MEM 91.308594 1712362602.9052
MEM 91.308594 1712362603.0058
MEM 91.308594 1712362603.1062
MEM 91.308594 1712362603.2068
MEM 91.308594 1712362603.3072
MEM 91.308594 1712362603.4078
MEM 91.308594 1712362603.5083
MEM 91.308594 1712362603.6088
MEM 91.308594 1712362603.7092
MEM 91.308594 1712362603.8096
MEM 91.308594 1712362603.9102
MEM 91.308594 1712362604.0108
MEM 91.308594 1712362604.1112
MEM 91.308594 1712362604.2118
MEM 91.308594 1712362604.3124
MEM 91.308594 1712362604.4128
MEM 91.308594 1712362604.5134
MEM 91.308594 1712362604.6139
MEM 91.308594 1712362604.7143
MEM 91.308594 1712362604.8149
MEM 91.308594 1712362604.9154
MEM 91.308594 1712362605.0160
MEM 91.308594 1712362605.1164
MEM 91.308594 1712362605.2168
MEM 91.308594 1712362605.3174
MEM 91.308594 1712362605.4180
MEM 91.308594 1712362605.5183
MEM 91.308594 1712362605.6188
MEM 91.308594 1712362605.7194
MEM 91.308594 1712362605.8198
MEM 91.308594 1712362605.9204
MEM 91.308594 1712362606.0209
MEM 91.308594 1712362606.1214
MEM 91.308594 1712362606.2219
MEM 91.308594 1712362606.3223
MEM 91.308594 1712362606.4230
MEM 91.308594 1712362606.5235
MEM 91.308594 1712362606.6239
MEM 91.308594 1712362606.7244
MEM 91.308594 1712362606.8248
MEM 91.308594 1712362606.9253
MEM 91.308594 1712362607.0258
MEM 91.308594 1712362607.1263
MEM 91.308594 1712362607.2269
MEM 91.308594 1712362607.3274
MEM 91.308594 1712362607.4279
MEM 91.308594 1712362607.5283
MEM 91.308594 1712362607.6288
MEM 91.308594 1712362607.7292
MEM 91.308594 1712362607.8296
MEM 91.308594 1712362607.9303
MEM 91.308594 1712362608.0307
MEM 91.308594 1712362608.1312
MEM 91.308594 1712362608.2316
MEM 91.308594 1712362608.3322
MEM 91.308594 1712362608.4327
MEM 91.308594 1712362608.5332
MEM 91.308594 1712362608.6337
MEM 91.308594 1712362608.7341
MEM 91.308594 1712362608.8345
MEM 91.308594 1712362608.9350
MEM 91.308594 1712362609.0354
MEM 91.308594 1712362609.1359
MEM 91.308594 1712362609.2364
MEM 91.308594 1712362609.3369
MEM 91.308594 1712362609.4373
MEM 91.308594 1712362609.5379
MEM 91.308594 1712362609.6384
MEM 91.308594 1712362609.7389
MEM 91.308594 1712362609.8394
MEM 91.308594 1712362609.9398
MEM 91.308594 1712362610.0403
MEM 91.308594 1712362610.1407
MEM 91.308594 1712362610.2412
MEM 91.308594 1712362610.3415
MEM 91.308594 1712362610.4420
MEM 91.308594 1712362610.5424
MEM 91.308594 1712362610.6429
MEM 91.308594 1712362610.7434
MEM 91.308594 1712362610.8438
MEM 91.308594 1712362610.9443
MEM 91.308594 1712362611.0448
MEM 91.308594 1712362611.1453
MEM 91.308594 1712362611.2459
MEM 91.308594 1712362611.3464
MEM 91.308594 1712362611.4468
MEM 91.308594 1712362611.5473
MEM 91.308594 1712362611.6477
MEM 91.308594 1712362611.7482
MEM 91.308594 1712362611.8487
MEM 91.308594 1712362611.9492
MEM 91.308594 1712362612.0498
MEM 91.308594 1712362612.1504
MEM 91.308594 1712362612.2508
MEM 91.308594 1712362612.3513
MEM 91.308594 1712362612.4519
MEM 91.308594 1712362612.5525
MEM 91.308594 1712362612.6531
MEM 91.308594 1712362612.7537
MEM 91.308594 1712362612.8537
MEM 91.308594 1712362612.9541
MEM 91.308594 1712362613.0546
MEM 91.308594 1712362613.1551
MEM 91.308594 1712362613.2556
MEM 91.308594 1712362613.3562
MEM 91.308594 1712362613.4570
MEM 91.308594 1712362613.5575
MEM 91.308594 1712362613.6581
MEM 91.308594 1712362613.7588
MEM 91.308594 1712362613.8593
MEM 91.308594 1712362613.9600
MEM 91.308594 1712362614.0607
MEM 91.308594 1712362614.1611
MEM 91.308594 1712362614.2618
MEM 91.308594 1712362614.3623
MEM 91.308594 1712362614.4630
MEM 91.308594 1712362614.5637
MEM 91.308594 1712362614.6645
MEM 91.308594 1712362614.7650
MEM 91.308594 1712362614.8654
MEM 91.308594 1712362614.9661
MEM 91.308594 1712362615.0667
MEM 91.308594 1712362615.1673
MEM 91.308594 1712362615.2678
MEM 91.308594 1712362615.3683
MEM 91.308594 1712362615.4690
MEM 91.308594 1712362615.5695
MEM 91.308594 1712362615.6702
MEM 91.308594 1712362615.7708
MEM 91.308594 1712362615.8714
MEM 91.308594 1712362615.9721
MEM 91.308594 1712362616.0727
MEM 91.234375 1712362616.1734
MEM 91.234375 1712362616.2741
MEM 91.195312 1712362616.3748
MEM 91.195312 1712362616.4755
MEM 91.195312 1712362616.5760
MEM 91.195312 1712362616.6767
MEM 91.195312 1712362616.7774
MEM 91.195312 1712362616.8779
MEM 91.195312 1712362616.9785
MEM 91.195312 1712362617.0791
MEM 91.195312 1712362617.1796
MEM 91.195312 1712362617.2799
MEM 91.195312 1712362617.3803
MEM 91.195312 1712362617.4808
MEM 91.195312 1712362617.5813
MEM 91.195312 1712362617.6818
MEM 91.195312 1712362617.7823
MEM 91.195312 1712362617.8828
MEM 91.195312 1712362617.9834
MEM 91.195312 1712362618.0838
MEM 91.195312 1712362618.1844
MEM 91.195312 1712362618.2848
MEM 91.195312 1712362618.3852
MEM 91.195312 1712362618.4857
MEM 91.195312 1712362618.5863
MEM 91.195312 1712362618.6869
MEM 91.195312 1712362618.7877
MEM 91.195312 1712362618.8881
MEM 91.195312 1712362618.9886
MEM 91.195312 1712362619.0889
MEM 91.195312 1712362619.1893
MEM 91.195312 1712362619.2898
MEM 91.195312 1712362619.3902
MEM 91.195312 1712362619.4907
MEM 91.160156 1712362619.5913
MEM 91.160156 1712362619.6919
MEM 91.160156 1712362619.7923
MEM 91.160156 1712362619.8928
MEM 91.160156 1712362619.9932
MEM 91.160156 1712362620.0936
MEM 91.160156 1712362620.1940
MEM 91.160156 1712362620.2944
MEM 91.160156 1712362620.3951
MEM 91.160156 1712362620.4955
MEM 91.160156 1712362620.5960
MEM 91.160156 1712362620.6965
MEM 91.160156 1712362620.7969
MEM 91.160156 1712362620.8974
MEM 91.160156 1712362620.9979
MEM 91.160156 1712362621.0983
MEM 91.160156 1712362621.1989
MEM 91.160156 1712362621.2994
MEM 91.160156 1712362621.3998
MEM 91.160156 1712362621.5003
MEM 91.160156 1712362621.6008
MEM 91.160156 1712362621.7012
MEM 91.160156 1712362621.8018
MEM 91.160156 1712362621.9022
MEM 91.160156 1712362622.0028
MEM 91.160156 1712362622.1035
MEM 91.160156 1712362622.2039
MEM 91.160156 1712362622.3043
MEM 91.160156 1712362622.4048
MEM 91.160156 1712362622.5052
MEM 91.160156 1712362622.6057
MEM 91.160156 1712362622.7062
MEM 91.160156 1712362622.8065
MEM 91.160156 1712362622.9071
MEM 91.160156 1712362623.0075
MEM 91.160156 1712362623.1080
MEM 91.160156 1712362623.2085
MEM 91.160156 1712362623.3089
MEM 91.160156 1712362623.4094
MEM 91.160156 1712362623.5098
MEM 91.160156 1712362623.6102
MEM 91.160156 1712362623.7106
MEM 91.160156 1712362623.8110
MEM 91.160156 1712362623.9114
MEM 91.160156 1712362624.0119
MEM 91.160156 1712362624.1124
MEM 91.160156 1712362624.2128
MEM 91.160156 1712362624.3134
MEM 91.160156 1712362624.4139
MEM 91.160156 1712362624.5144
MEM 91.160156 1712362624.6148
MEM 91.160156 1712362624.7153
MEM 91.160156 1712362624.8157
MEM 91.160156 1712362624.9161
MEM 91.160156 1712362625.0165
MEM 91.160156 1712362625.1169
MEM 91.160156 1712362625.2175
MEM 91.160156 1712362625.3179
MEM 91.160156 1712362625.4182
MEM 91.160156 1712362625.5186
MEM 91.160156 1712362625.6190
MEM 91.160156 1712362625.7194
MEM 91.160156 1712362625.8199
MEM 91.160156 1712362625.9204
MEM 91.160156 1712362626.0208
MEM 91.160156 1712362626.1213
MEM 91.160156 1712362626.2218
MEM 91.160156 1712362626.3223
MEM 91.160156 1712362626.4227
MEM 91.160156 1712362626.5232
MEM 91.160156 1712362626.6237
MEM 91.160156 1712362626.7241
MEM 91.160156 1712362626.8245
MEM 91.160156 1712362626.9250
MEM 91.160156 1712362627.0255
MEM 91.160156 1712362627.1259
MEM 91.160156 1712362627.2263
MEM 91.160156 1712362627.3268
MEM 91.160156 1712362627.4273
MEM 91.160156 1712362627.5277
MEM 91.160156 1712362627.6281
MEM 91.160156 1712362627.7284
MEM 91.160156 1712362627.8288
MEM 91.160156 1712362627.9293
MEM 91.160156 1712362628.0296
MEM 91.160156 1712362628.1300
MEM 91.160156 1712362628.2305
MEM 91.160156 1712362628.3309
MEM 91.160156 1712362628.4313
MEM 91.160156 1712362628.5319
MEM 91.160156 1712362628.6324
MEM 91.160156 1712362628.7328
MEM 91.160156 1712362628.8332
MEM 91.160156 1712362628.9336
MEM 91.160156 1712362629.0341
MEM 91.160156 1712362629.1346
MEM 91.160156 1712362629.2349
MEM 91.160156 1712362629.3354
MEM 91.160156 1712362629.4358
MEM 91.160156 1712362629.5361
MEM 91.160156 1712362629.6367
MEM 91.160156 1712362629.7372
MEM 91.160156 1712362629.8376
