CMDLINE /usr/bin/python3 total_workflow.py --directory ./to_total --workflows workflows.yml --workflow wf3f --scale global --experiment_name capstone.modules --pyear_start 2020 --pyear_end 2150 --pyear_step 10
MEM 1.101562 1712362585.9174
MEM 15.691406 1712362586.0179
MEM 17.945312 1712362586.1183
MEM 22.707031 1712362586.2187
MEM 26.914062 1712362586.3191
MEM 29.125000 1712362586.4195
MEM 37.179688 1712362586.5200
MEM 43.332031 1712362586.6207
MEM 48.878906 1712362586.7212
MEM 54.050781 1712362586.8217
MEM 58.351562 1712362586.9220
MEM 60.164062 1712362587.0224
MEM 66.898438 1712362587.1231
MEM 71.574219 1712362587.2235
MEM 74.378906 1712362587.3239
MEM 78.062500 1712362587.4244
MEM 89.453125 1712362587.5249
MEM 94.953125 1712362587.6255
MEM 90.910156 1712362587.7282
MEM 100.949219 1712362587.8286
MEM 111.945312 1712362587.9387
MEM 116.250000 1712362588.0393
MEM 132.285156 1712362588.1400
MEM 110.878906 1712362588.2405
MEM 135.031250 1712362588.3413
MEM 150.488281 1712362588.4419
MEM 165.808594 1712362588.5423
MEM 167.808594 1712362588.6428
MEM 169.808594 1712362588.7432
MEM 172.570312 1712362588.8437
MEM 175.144531 1712362589.1084
MEM 189.253906 1712362589.2089
MEM 201.292969 1712362589.3096
MEM 211.082031 1712362589.4101
MEM 217.855469 1712362589.5129
MEM 218.617188 1712362589.6135
MEM 216.234375 1712362589.7144
MEM 243.105469 1712362589.8151
MEM 262.558594 1712362589.9156
MEM 258.718750 1712362590.0164
MEM 287.523438 1712362590.1169
MEM 303.117188 1712362590.2176
MEM 288.667969 1712362590.3180
MEM 320.894531 1712362590.4186
MEM 342.675781 1712362590.5191
MEM 343.664062 1712362590.6198
MEM 364.476562 1712362590.7202
MEM 389.867188 1712362590.8209
MEM 363.332031 1712362590.9215
MEM 391.687500 1712362591.0220
MEM 419.398438 1712362591.1226
MEM 430.929688 1712362591.2233
MEM 446.843750 1712362591.3238
MEM 443.179688 1712362591.4244
MEM 448.078125 1712362591.5250
MEM 458.453125 1712362591.6256
MEM 484.101562 1712362591.7260
MEM 484.875000 1712362591.8264
MEM 512.457031 1712362591.9268
MEM 526.246094 1712362592.0274
MEM 512.058594 1712362592.1291
MEM 552.210938 1712362592.2295
MEM 563.742188 1712362592.3302
MEM 578.175781 1712362592.4308
MEM 603.500000 1712362592.5314
MEM 606.851562 1712362592.6319
MEM 603.570312 1712362592.7323
MEM 640.949219 1712362592.8334
MEM 643.761719 1712362592.9342
MEM 664.789062 1712362593.0347
MEM 683.078125 1712362593.1352
MEM 686.171875 1712362593.2358
MEM 708.906250 1712362593.3364
MEM 722.437500 1712362593.4369
MEM 723.726562 1712362593.5375
MEM 739.125000 1712362593.6381
MEM 759.742188 1712362593.7385
MEM 755.089844 1712362593.8390
MEM 755.964844 1712362593.9395
MEM 755.964844 1712362594.0400
MEM 755.964844 1712362594.1404
MEM 755.964844 1712362594.2409
MEM 755.964844 1712362594.3413
MEM 755.964844 1712362594.4418
MEM 762.410156 1712362594.5423
MEM 773.796875 1712362594.6428
MEM 730.949219 1712362594.7434
MEM 730.949219 1712362594.8440
MEM 735.070312 1712362594.9444
MEM 735.070312 1712362595.0449
MEM 735.070312 1712362595.1454
MEM 735.070312 1712362595.2459
MEM 735.070312 1712362595.3463
MEM 735.070312 1712362595.4468
MEM 735.070312 1712362595.5472
MEM 735.070312 1712362595.6479
MEM 735.070312 1712362595.7482
MEM 706.464844 1712362595.8487
MEM 717.800781 1712362595.9492
MEM 726.902344 1712362596.0497
MEM 675.847656 1712362596.1502
MEM 679.968750 1712362596.2507
MEM 679.968750 1712362596.3512
MEM 679.968750 1712362596.4517
MEM 679.968750 1712362596.5521
MEM 679.968750 1712362596.6526
MEM 679.968750 1712362596.7532
MEM 679.968750 1712362596.8536
MEM 679.968750 1712362596.9541
MEM 679.968750 1712362597.0546
MEM 679.968750 1712362597.1551
MEM 679.968750 1712362597.2555
MEM 672.714844 1712362597.3560
MEM 675.289062 1712362597.4565
MEM 631.273438 1712362597.5571
MEM 633.273438 1712362597.6575
MEM 639.835938 1712362597.7580
MEM 643.382812 1712362597.8585
MEM 644.410156 1712362597.9589
MEM 644.410156 1712362598.0592
MEM 644.410156 1712362598.1597
MEM 644.410156 1712362598.2601
MEM 644.410156 1712362598.3607
MEM 644.410156 1712362598.4611
MEM 644.410156 1712362598.5616
MEM 644.410156 1712362598.6621
MEM 644.410156 1712362598.7625
MEM 644.410156 1712362598.8630
MEM 626.855469 1712362598.9635
MEM 617.605469 1712362599.0640
MEM 629.992188 1712362599.1646
MEM 582.859375 1712362599.2650
MEM 584.859375 1712362599.3655
MEM 591.937500 1712362599.4659
MEM 594.968750 1712362599.5666
MEM 596.968750 1712362599.6672
MEM 596.968750 1712362599.7676
MEM 596.968750 1712362599.8682
MEM 596.968750 1712362599.9686
MEM 596.968750 1712362600.0692
MEM 596.968750 1712362600.1697
MEM 596.968750 1712362600.2701
MEM 596.968750 1712362600.3705
MEM 596.968750 1712362600.4710
MEM 596.968750 1712362600.5714
MEM 596.968750 1712362600.6719
MEM 596.968750 1712362600.7723
MEM 576.054688 1712362600.8727
MEM 576.164062 1712362600.9732
MEM 543.472656 1712362601.0737
MEM 545.472656 1712362601.1743
MEM 545.472656 1712362601.2747
MEM 552.808594 1712362601.3751
MEM 555.582031 1712362601.4757
MEM 557.582031 1712362601.5762
MEM 557.582031 1712362601.6768
MEM 557.582031 1712362601.7773
MEM 557.582031 1712362601.8779
MEM 557.582031 1712362601.9785
MEM 557.582031 1712362602.0791
MEM 557.582031 1712362602.1796
MEM 557.582031 1712362602.2801
MEM 557.582031 1712362602.3806
MEM 557.582031 1712362602.4812
MEM 557.582031 1712362602.5816
MEM 557.582031 1712362602.6821
MEM 557.582031 1712362602.7827
MEM 557.582031 1712362602.8832
MEM 530.796875 1712362602.9838
MEM 530.800781 1712362603.0843
MEM 490.925781 1712362603.1848
MEM 492.925781 1712362603.2853
MEM 493.175781 1712362603.3858
MEM 503.871094 1712362603.4863
MEM 503.871094 1712362603.5870
MEM 503.871094 1712362603.6874
MEM 507.671875 1712362603.7879
MEM 507.671875 1712362603.8884
MEM 507.671875 1712362603.9888
MEM 509.218750 1712362604.0893
MEM 509.734375 1712362604.1898
MEM 509.734375 1712362604.2903
MEM 509.734375 1712362604.3910
MEM 509.734375 1712362604.4915
MEM 509.734375 1712362604.5920
MEM 509.734375 1712362604.6926
MEM 511.734375 1712362604.7930
MEM 511.734375 1712362604.8934
MEM 511.734375 1712362604.9938
MEM 511.734375 1712362605.0943
MEM 481.691406 1712362605.1947
MEM 494.164062 1712362605.2954
MEM 441.855469 1712362605.3959
MEM 443.855469 1712362605.4964
MEM 444.621094 1712362605.5970
MEM 451.191406 1712362605.6974
MEM 453.964844 1712362605.7979
MEM 455.964844 1712362605.8984
MEM 457.964844 1712362605.9988
MEM 457.964844 1712362606.0992
MEM 457.964844 1712362606.1997
MEM 457.964844 1712362606.3000
MEM 457.964844 1712362606.4005
MEM 457.964844 1712362606.5011
MEM 457.964844 1712362606.6016
MEM 457.964844 1712362606.7019
MEM 457.964844 1712362606.8024
MEM 457.964844 1712362606.9029
MEM 457.964844 1712362607.0035
MEM 457.964844 1712362607.1039
MEM 457.964844 1712362607.2044
MEM 457.964844 1712362607.3049
MEM 457.964844 1712362607.4054
MEM 416.312500 1712362607.5059
MEM 401.765625 1712362607.6064
MEM 402.539062 1712362607.7069
MEM 406.828125 1712362607.8074
MEM 407.335938 1712362607.9081
MEM 440.070312 1712362608.0086
MEM 441.875000 1712362608.1090
MEM 443.679688 1712362608.2096
MEM 444.453125 1712362608.3101
MEM 449.351562 1712362608.4105
MEM 449.351562 1712362608.5109
MEM 449.351562 1712362608.6113
MEM 449.867188 1712362608.7118
MEM 459.664062 1712362608.8123
MEM 459.664062 1712362608.9129
MEM 459.664062 1712362609.0134
MEM 459.664062 1712362609.1139
MEM 450.175781 1712362609.2144
MEM 450.175781 1712362609.3149
MEM 450.175781 1712362609.4154
MEM 450.175781 1712362609.5159
MEM 450.175781 1712362609.6164
MEM 450.175781 1712362609.7170
MEM 450.175781 1712362609.8174
MEM 450.175781 1712362609.9181
MEM 459.710938 1712362610.0186
MEM 459.710938 1712362610.1190
MEM 459.710938 1712362610.2195
MEM 459.710938 1712362610.3199
MEM 453.914062 1712362610.4205
MEM 468.601562 1712362610.5210
MEM 483.554688 1712362610.6214
MEM 511.656250 1712362610.7220
MEM 511.914062 1712362610.8226
MEM 552.515625 1712362610.9232
MEM 559.476562 1712362611.0236
MEM 570.304688 1712362611.1240
MEM 514.425781 1712362611.2245
MEM 516.230469 1712362611.3250
MEM 518.035156 1712362611.4255
MEM 530.277344 1712362611.5260
MEM 530.277344 1712362611.6264
MEM 530.277344 1712362611.7271
MEM 530.792969 1712362611.8275
MEM 531.050781 1712362611.9281
MEM 533.113281 1712362612.0286
MEM 533.113281 1712362612.1291
MEM 533.113281 1712362612.2296
MEM 533.113281 1712362612.3300
MEM 533.371094 1712362612.4305
MEM 534.144531 1712362612.5311
MEM 534.144531 1712362612.6316
MEM 534.144531 1712362612.7322
MEM 534.144531 1712362612.8324
MEM 534.144531 1712362612.9329
MEM 534.144531 1712362613.0338
MEM 534.144531 1712362613.1344
MEM 534.144531 1712362613.2351
MEM 534.144531 1712362613.3355
MEM 534.144531 1712362613.4362
MEM 534.144531 1712362613.5370
MEM 534.144531 1712362613.6378
MEM 534.144531 1712362613.7384
MEM 572.492188 1712362613.8389
MEM 579.968750 1712362613.9397
