CMDLINE /usr/bin/python3 total_workflow.py --directory /opt/to_total --workflows workflows.yml --workflow wf2f --scale local --experiment_name configTest --pyear_start 2020 --pyear_end 2150 --pyear_step 10
MEM 4.625000 1713369909.9195
MEM 51.414062 1713369910.0208
MEM 68.863281 1713369910.1252
MEM 92.988281 1713369910.2257
MEM 367.316406 1713369910.3260
MEM 458.503906 1713369910.4301
MEM 457.910156 1713369910.5312
MEM 544.167969 1713369910.6346
MEM 457.042969 1713369910.7370
MEM 495.007812 1713369910.8430
MEM 539.953125 1713369910.9472
MEM 597.835938 1713369911.0530
MEM 621.585938 1713369911.1542
MEM 665.335938 1713369911.2564
MEM 696.960938 1713369911.3576
MEM 732.835938 1713369911.4597
MEM 763.585938 1713369911.5600
MEM 788.710938 1713369911.6649
MEM 833.710938 1713369911.7696
MEM 882.085938 1713369911.8706
MEM 901.085938 1713369911.9760
MEM 906.960938 1713369912.0820
MEM 930.960938 1713369912.1832
MEM 837.593750 1713369912.2890
MEM 837.593750 1713369912.3900
MEM 837.593750 1713369912.4911
MEM 868.718750 1713369912.5922
MEM 884.570312 1713369912.6927
MEM 902.570312 1713369912.7934
MEM 902.570312 1713369912.8959
MEM 902.570312 1713369912.9970
MEM 902.570312 1713369913.0996
MEM 902.570312 1713369913.2013
MEM 902.570312 1713369913.3024
MEM 902.570312 1713369913.4035
MEM 906.246094 1713369913.5053
MEM 906.246094 1713369913.6061
MEM 906.246094 1713369913.7070
MEM 906.246094 1713369913.8082
MEM 906.246094 1713369913.9092
MEM 906.246094 1713369914.0102
MEM 911.277344 1713369914.1111
MEM 911.328125 1713369914.2123
MEM 911.328125 1713369914.3166
MEM 911.328125 1713369914.4220
MEM 911.328125 1713369914.5239
MEM 911.328125 1713369914.6261
MEM 911.328125 1713369914.7281
MEM 911.328125 1713369914.8297
MEM 911.328125 1713369914.9302
MEM 915.070312 1713369915.0310
MEM 915.070312 1713369915.1336
MEM 915.070312 1713369915.2358
MEM 915.070312 1713369915.3394
MEM 915.070312 1713369915.4432
MEM 915.070312 1713369915.5442
MEM 915.070312 1713369915.6456
MEM 915.070312 1713369915.7469
MEM 918.773438 1713369915.8489
MEM 918.773438 1713369915.9549
MEM 918.773438 1713369916.0610
MEM 918.773438 1713369916.1621
MEM 918.773438 1713369916.2632
MEM 918.773438 1713369916.3664
MEM 918.773438 1713369916.4675
MEM 918.773438 1713369916.5700
MEM 918.773438 1713369916.6725
MEM 918.773438 1713369916.7754
MEM 924.109375 1713369916.8810
MEM 924.109375 1713369916.9817
MEM 924.109375 1713369917.0851
MEM 924.109375 1713369917.1910
MEM 872.261719 1713369917.2969
MEM 899.011719 1713369917.3973
MEM 923.386719 1713369917.4980
MEM 928.636719 1713369917.5990
MEM 928.636719 1713369917.7049
MEM 928.636719 1713369917.8109
MEM 876.125000 1713369917.9170
MEM 876.125000 1713369918.0180
MEM 876.125000 1713369918.1209
MEM 876.125000 1713369918.2244
MEM 876.125000 1713369918.3281
MEM 903.500000 1713369918.4314
MEM 914.937500 1713369918.5320
MEM 914.937500 1713369918.6364
MEM 914.937500 1713369918.7399
MEM 914.937500 1713369918.8449
MEM 914.937500 1713369918.9464
MEM 914.937500 1713369919.0483
MEM 914.937500 1713369919.1525
MEM 914.937500 1713369919.2580
MEM 914.937500 1713369919.3594
MEM 914.937500 1713369919.4624
MEM 914.937500 1713369919.5654
MEM 914.937500 1713369919.6667
MEM 914.937500 1713369919.7720
MEM 914.937500 1713369919.8779
MEM 852.753906 1713369919.9830
MEM 852.753906 1713369920.0889
MEM 852.753906 1713369920.1950
MEM 852.753906 1713369920.2999
MEM 852.753906 1713369920.4050
MEM 852.753906 1713369920.5066
MEM 852.753906 1713369920.6074
MEM 852.753906 1713369920.7079
MEM 852.753906 1713369920.8089
MEM 799.308594 1713369920.9101
MEM 799.308594 1713369921.0111
MEM 799.308594 1713369921.1150
MEM 799.308594 1713369921.2172
MEM 799.308594 1713369921.3193
MEM 799.308594 1713369921.4201
MEM 799.308594 1713369921.5247
MEM 799.308594 1713369921.6298
MEM 799.308594 1713369921.7353
MEM 799.308594 1713369921.8379
MEM 799.308594 1713369921.9404
MEM 799.308594 1713369922.0408
MEM 799.308594 1713369922.1425
MEM 745.457031 1713369922.2445
MEM 745.582031 1713369922.3467
MEM 745.582031 1713369922.4514
MEM 745.582031 1713369922.5521
MEM 745.582031 1713369922.6579
MEM 745.957031 1713369922.7590
MEM 745.957031 1713369922.8611
MEM 745.957031 1713369922.9669
MEM 745.957031 1713369923.0681
MEM 745.957031 1713369923.1692
MEM 745.957031 1713369923.2721
MEM 745.957031 1713369923.3779
MEM 745.957031 1713369923.4782
MEM 745.957031 1713369923.5794
MEM 745.957031 1713369923.6820
MEM 695.781250 1713369923.7880
MEM 695.781250 1713369923.8890
MEM 695.781250 1713369923.9902
MEM 695.781250 1713369924.0944
MEM 695.781250 1713369924.1996
MEM 695.781250 1713369924.3019
MEM 695.781250 1713369924.4039
MEM 639.453125 1713369924.5059
MEM 639.453125 1713369924.6070
MEM 639.453125 1713369924.7080
MEM 639.453125 1713369924.8102
MEM 639.453125 1713369924.9112
MEM 639.453125 1713369925.0124
MEM 639.453125 1713369925.1134
MEM 639.453125 1713369925.2149
MEM 639.453125 1713369925.3159
MEM 639.453125 1713369925.4172
MEM 432.031250 1713369925.5181
MEM 432.031250 1713369925.6196
MEM 432.281250 1713369925.7202
